Compound ID,measured log(solubility:mol/L),SMILES
90235,-0.827303792123579,COc1cc2nc(Cl)nc(N)c2cc1OC
77337,0.4588564293736927,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.5188439397071811,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.5691637943305436,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.6309442253991366,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.6916747981723013,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.754837018428355,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.8119792360162829,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.8731726399162493,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,0.9338107152868992,O=C(O)Cc1ccccc1[N+](=O)[O-]
77337,1.0017535852821189,O=C(O)Cc1ccccc1[N+](=O)[O-]
65944,-1.1491125337223869,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-1.0988569644274009,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-1.0154898052094423,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.903276745855624,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.7939064067601299,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.7057940949937528,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.6241903436424342,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.5551367190627151,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.483761304750246,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
65944,-0.4237820938003183,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
91735,-2.161725933117474,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-2.05007916203758,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.95599661088464,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.8696453073614845,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.785358493308316,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.705876459931143,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.6330196764104423,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.5665899727626615,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.4909572715633634,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91735,-1.4242577403941794,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
91779,-3.12851084277633,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-3.031630894322176,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.944747853397709,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.8625914268024544,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.7910270022315022,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.721788224800589,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.6578006692508302,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.597188506415251,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.539698435451448,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91779,-2.4814618559874098,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.994540672968832,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.9250260356190336,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.8620316802896344,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.7952134293727688,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.736393210720374,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.6853313385699638,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.6330196764104423,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.5849609272501863,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.5405266278860703,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
91763,-1.4939275019582283,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
7543,0.7630760913695108,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,0.7793224552796068,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,0.8049408759399939,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,0.8367305853366763,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,0.8826512350713934,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,0.922709634783484,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,0.9733852635864138,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,1.0357621756008293,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,1.1032659440994403,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
7543,1.1765964180304214,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
107646,-0.0828599719160546,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,-0.0348045754508374,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.0169105792984054,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.0620039101811371,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.1020422570050039,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.1474332270234161,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.1999281006378383,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.2508115390753899,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.3013158604260414,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
107646,0.3539128099164904,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
11065,-0.3917297043943394,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.3651373922674434,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.3229949474708882,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.2842814760040943,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.2434658694095133,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.2007201687190465,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.1574067127218386,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.1154988061322316,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
11065,-0.0702382727705732,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
9880,-2.2354509078437026,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.236547680235171,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.2378157204789337,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.239441097969729,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.241353706993223,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.2428454067386,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.2450586503391587,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.2470038608417835,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.2491931608835904,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
9880,-2.2513364412358485,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
111306,-0.2361922017239184,NC(=O)[C@@H]1CCCN1
111306,-0.0943637158129821,NC(=O)[C@@H]1CCCN1
111306,0.0295226758999103,NC(=O)[C@@H]1CCCN1
111306,0.1473877173577262,NC(=O)[C@@H]1CCCN1
111306,0.2594263618622708,NC(=O)[C@@H]1CCCN1
111306,0.3755162956627694,NC(=O)[C@@H]1CCCN1
111306,0.4888123847727289,NC(=O)[C@@H]1CCCN1
111306,0.5987391542077063,NC(=O)[C@@H]1CCCN1
111306,0.7088414336138648,NC(=O)[C@@H]1CCCN1
111306,0.8250736917449649,NC(=O)[C@@H]1CCCN1
7579,0.2167066446719272,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.2331189182169518,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.245108396087941,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.2642709780634782,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.2863629732267005,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.3104516275749647,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.3312917050066758,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.3526408526214471,Nc1ccc(Oc2ccc(N)cc2)cc1
7579,0.3773549714519198,Nc1ccc(Oc2ccc(N)cc2)cc1
3282,-0.1772186494955442,CCOc1ccccc1C(N)=O
3282,-0.1082827905546387,CCOc1ccccc1C(N)=O
3282,-0.0442740293459202,CCOc1ccccc1C(N)=O
3282,0.0198730125051651,CCOc1ccccc1C(N)=O
3282,0.0885290748670996,CCOc1ccccc1C(N)=O
3282,0.1536398195151868,CCOc1ccccc1C(N)=O
3282,0.2239869939904745,CCOc1ccccc1C(N)=O
3282,0.2850702095874918,CCOc1ccccc1C(N)=O
3282,0.3460095056102807,CCOc1ccccc1C(N)=O
11090,0.4213244248950699,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.4526463621142445,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.4916652183418075,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.545951582941322,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.6068936075126574,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.6670625323576819,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.7292726665378118,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.7912360794067722,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.8759613106172817,CC(=O)Nc1ccccc1[N+](=O)[O-]
11090,0.9706444711823424,CC(=O)Nc1ccccc1[N+](=O)[O-]
11741,0.0961387761284314,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.1193747103835399,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.1536135074918959,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.2010944871977514,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.2438768195575795,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.2901646205274383,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.3389428664367184,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.3886680298286238,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.4441862428229047,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
11741,0.4949076526607474,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
657298,0.1099634835538485,CCCc1cc(=O)[nH]c(=S)[nH]1
657298,0.1762305902521111,CCCc1cc(=O)[nH]c(=S)[nH]1
657298,0.2294633510226755,CCCc1cc(=O)[nH]c(=S)[nH]1
657298,0.2895903285945003,CCCc1cc(=O)[nH]c(=S)[nH]1
657298,0.3367448198185935,CCCc1cc(=O)[nH]c(=S)[nH]1
657298,0.3730705382565719,CCCc1cc(=O)[nH]c(=S)[nH]1
3366,-1.828353852115236,Nc1nc(=O)[nH]cc1F
3366,-1.7787814664733308,Nc1nc(=O)[nH]cc1F
3366,-1.7229181529346178,Nc1nc(=O)[nH]cc1F
3366,-1.6610952994373516,Nc1nc(=O)[nH]cc1F
3366,-1.6057393296462104,Nc1nc(=O)[nH]cc1F
3366,-1.5492339896458671,Nc1nc(=O)[nH]cc1F
3366,-1.493194888633818,Nc1nc(=O)[nH]cc1F
3366,-1.4392481910714765,Nc1nc(=O)[nH]cc1F
3366,-1.3818463084360997,Nc1nc(=O)[nH]cc1F
8373,0.8036614959335799,Cc1ccccc1C(=O)O
8373,0.8284698497135518,Cc1ccccc1C(=O)O
8373,0.8545350061189214,Cc1ccccc1C(=O)O
8373,0.8796651616863519,Cc1ccccc1C(=O)O
8373,0.9129207428470636,Cc1ccccc1C(=O)O
8373,0.9423243752672236,Cc1ccccc1C(=O)O
8373,0.968777076771512,Cc1ccccc1C(=O)O
8373,1.0050257259678432,Cc1ccccc1C(=O)O
8373,1.0320785083375208,Cc1ccccc1C(=O)O
8373,1.064379471301394,Cc1ccccc1C(=O)O
8373,1.093259745497647,Cc1ccccc1C(=O)O
1017,0.9303079921536422,O=C(O)c1ccccc1C(=O)O
1017,0.9654327901753952,O=C(O)c1ccccc1C(=O)O
1017,0.975788216982406,O=C(O)c1ccccc1C(=O)O
1017,0.9901050094420908,O=C(O)c1ccccc1C(=O)O
1017,0.9995633060019268,O=C(O)c1ccccc1C(=O)O
1017,1.0072720332759113,O=C(O)c1ccccc1C(=O)O
1017,1.0375856612445002,O=C(O)c1ccccc1C(=O)O
1017,1.056703528779927,O=C(O)c1ccccc1C(=O)O
1017,1.0640848742502056,O=C(O)c1ccccc1C(=O)O
1017,1.080679231267226,O=C(O)c1ccccc1C(=O)O
1017,1.093100210619487,O=C(O)c1ccccc1C(=O)O
1017,1.1106980322044273,O=C(O)c1ccccc1C(=O)O
1017,1.1213492428200036,O=C(O)c1ccccc1C(=O)O
1017,1.14025060860917,O=C(O)c1ccccc1C(=O)O
6807,-0.019915753066647,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.0293586573846585,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.0793447315919124,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.139090138293192,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.2019845460194451,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.2735118789936445,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.3481379801205241,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.4196687913191529,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.4918278862836885,O=C(O)c1cccc([N+](=O)[O-])c1O
6807,0.5661515311554272,O=C(O)c1cccc([N+](=O)[O-])c1O
73674,-2.008869244508601,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.9787074001550615,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.9521161078752685,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.922950211754332,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.8960147469972053,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.8712466758357091,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.846815829812831,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.8199926948158136,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.7932249046726418,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
73674,-1.7680013327490112,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
2763,0.5643627386641277,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.6065466856564694,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.653984780022517,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.6964122727488329,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.7348249126632547,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.7786107720881421,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.8214311074856616,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.8634531074346813,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.8984793894716196,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
2763,0.9372308281079924,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O
160779,0.5161872080756087,CNc1nc(C)nc(OC)n1
160779,0.5710512577090473,CNc1nc(C)nc(OC)n1
160779,0.6262448937947978,CNc1nc(C)nc(OC)n1
160779,0.6800056020482047,CNc1nc(C)nc(OC)n1
160779,0.7383627157966715,CNc1nc(C)nc(OC)n1
160779,0.7897619529285067,CNc1nc(C)nc(OC)n1
160779,0.8506749887296035,CNc1nc(C)nc(OC)n1
160779,0.90272770072793,CNc1nc(C)nc(OC)n1
160779,0.9544001377586958,CNc1nc(C)nc(OC)n1
160779,1.0226322639795136,CNc1nc(C)nc(OC)n1
92420,-0.5339301509023195,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.4708848997133447,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.4188311218626325,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.3720876451054555,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.3299171228022887,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.2884868464865873,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.2514121154056564,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.2112956772113473,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.1743050398211403,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
92420,-0.1356118971897993,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
7489,-0.3694588455147319,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.3554048732672387,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.3406676992793783,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.3290140625517603,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.3177368239194141,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.3069451419503805,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.2964766899275792,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.2785996934064719,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.2626201234198679,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.2514288700102416,O=C(O)c1ccc(C(=O)O)cc1
7489,-0.2406256016458861,O=C(O)c1ccc(C(=O)O)cc1
41841,-0.2599851975770027,Cn1c([N+](=O)[O-])cnc1N1CCN(S(C)(=O)=O)C1=O
41841,-0.1304148945578696,Cn1c([N+](=O)[O-])cnc1N1CCN(S(C)(=O)=O)C1=O
41841,-0.0258348992754741,Cn1c([N+](=O)[O-])cnc1N1CCN(S(C)(=O)=O)C1=O
41841,0.063225393371501,Cn1c([N+](=O)[O-])cnc1N1CCN(S(C)(=O)=O)C1=O
41841,0.1638944925637099,Cn1c([N+](=O)[O-])cnc1N1CCN(S(C)(=O)=O)C1=O
91766,0.3030678866047528,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.3474441732808705,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.3888404570660599,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.4298703123391267,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.4653091647327877,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.4996151227906861,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.5374449837092637,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.5706687286386312,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.6026645079118218,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
91766,0.6357742787486025,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
6858,0.3105862350204839,COc1cc(C=O)cc(OC)c1OC
6858,0.3923415283681914,COc1cc(C=O)cc(OC)c1OC
6858,0.4726607856697861,COc1cc(C=O)cc(OC)c1OC
6858,0.5487951205571855,COc1cc(C=O)cc(OC)c1OC
6858,0.6360440552763554,COc1cc(C=O)cc(OC)c1OC
6858,0.726215336412098,COc1cc(C=O)cc(OC)c1OC
6858,0.8097937179921728,COc1cc(C=O)cc(OC)c1OC
6858,0.8859771533921861,COc1cc(C=O)cc(OC)c1OC
66728,-1.1586760528672906,O=C(O)CSc1ccc2ccccc2c1
66728,-1.1115597613482195,O=C(O)CSc1ccc2ccccc2c1
66728,-1.0617536861925256,O=C(O)CSc1ccc2ccccc2c1
66728,-1.0152019047654173,O=C(O)CSc1ccc2ccccc2c1
66728,-0.9671502336854192,O=C(O)CSc1ccc2ccccc2c1
66728,-0.9246715286177896,O=C(O)CSc1ccc2ccccc2c1
66728,-0.8842396026171736,O=C(O)CSc1ccc2ccccc2c1
66728,-0.8435467832917547,O=C(O)CSc1ccc2ccccc2c1
66728,-0.8047928119265971,O=C(O)CSc1ccc2ccccc2c1
66728,-0.7649511310809937,O=C(O)CSc1ccc2ccccc2c1
91734,0.4422370521979671,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.477727046027655,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.5120770253787352,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.5454334275792313,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.5823717030611582,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.6155135834609867,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.6512084780931622,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.6833034544566117,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.7165861725286763,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
91734,0.7478285902514897,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
4754,0.1017251609757518,CCOc1ccc(NC(C)=O)cc1
4754,0.1465496954889255,CCOc1ccc(NC(C)=O)cc1
4754,0.1873293466208156,CCOc1ccc(NC(C)=O)cc1
4754,0.2340184760440121,CCOc1ccc(NC(C)=O)cc1
4754,0.2863430083156266,CCOc1ccc(NC(C)=O)cc1
4754,0.337118026617393,CCOc1ccc(NC(C)=O)cc1
4754,0.39562725872037,CCOc1ccc(NC(C)=O)cc1
4754,0.457546711623937,CCOc1ccc(NC(C)=O)cc1
4754,0.5331544216891608,CCOc1ccc(NC(C)=O)cc1
7691,0.1766220483977734,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.1966787257915778,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.2167370182178906,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.2392836615543853,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.2701734043040364,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.3017127675093642,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.3373976968077541,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.3707609821165021,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.4180488170242101,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7691,0.4618282336610977,CC(=O)Nc1ccc([N+](=O)[O-])cc1
7097,0.4022982090959891,CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1
7097,0.4409590377646996,CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1
